run_id_raw,run_id,lr_raw,lr,z,bs,seed,config,config_label_full,epoch,fid,timestamp,source_folder,source_file,line_no,config_display_label
lr=0.0001_z=100_bs=64_seed=142,lr=0.0001_z=100_bs=64_seed=142,0.0001,0.0001,100,64,142,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",89,139.17,2026-06-01 15:08:14.001,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,126,LR=0.0001
lr=0.0001_z=100_bs=64_seed=142,lr=0.0001_z=100_bs=64_seed=142,0.0001,0.0001,100,64,142,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",90,133.18,2026-06-01 15:09:44.877,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,128,LR=0.0001
lr=0.0001_z=100_bs=64_seed=142,lr=0.0001_z=100_bs=64_seed=142,0.0001,0.0001,100,64,142,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",91,134.35,2026-06-01 15:11:11.846,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,129,LR=0.0001
lr=0.0001_z=100_bs=64_seed=142,lr=0.0001_z=100_bs=64_seed=142,0.0001,0.0001,100,64,142,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",92,135.31,2026-06-01 15:12:39.755,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,130,LR=0.0001
lr=0.0001_z=100_bs=64_seed=142,lr=0.0001_z=100_bs=64_seed=142,0.0001,0.0001,100,64,142,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",93,133.5,2026-06-01 15:14:15.166,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,131,LR=0.0001
lr=0.0001_z=100_bs=64_seed=142,lr=0.0001_z=100_bs=64_seed=142,0.0001,0.0001,100,64,142,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",94,148.42,2026-06-01 15:15:53.856,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,132,LR=0.0001
lr=0.0001_z=100_bs=64_seed=142,lr=0.0001_z=100_bs=64_seed=142,0.0001,0.0001,100,64,142,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",95,139.63,2026-06-01 15:17:36.454,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,133,LR=0.0001
lr=0.0001_z=100_bs=64_seed=142,lr=0.0001_z=100_bs=64_seed=142,0.0001,0.0001,100,64,142,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",96,136.71,2026-06-01 15:19:15.188,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,134,LR=0.0001
lr=0.0001_z=100_bs=64_seed=142,lr=0.0001_z=100_bs=64_seed=142,0.0001,0.0001,100,64,142,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",97,136.28,2026-06-01 15:20:45.161,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,135,LR=0.0001
lr=0.0001_z=100_bs=64_seed=142,lr=0.0001_z=100_bs=64_seed=142,0.0001,0.0001,100,64,142,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",98,140.28,2026-06-01 15:22:17.205,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,136,LR=0.0001
lr=0.0001_z=100_bs=64_seed=142,lr=0.0001_z=100_bs=64_seed=142,0.0001,0.0001,100,64,142,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",99,137.36,2026-06-01 15:23:54.087,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,137,LR=0.0001
lr=0.0001_z=100_bs=64_seed=142,lr=0.0001_z=100_bs=64_seed=142,0.0001,0.0001,100,64,142,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",100,140.95,2026-06-01 15:25:22.572,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,138,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",1,274.57,2026-06-01 15:35:31.316,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,146,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",2,280.78,2026-06-01 15:37:22.632,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,147,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",3,303.81,2026-06-01 15:39:14.623,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,148,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",4,318.95,2026-06-01 15:40:43.275,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,149,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",5,324.41,2026-06-01 15:42:29.539,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,150,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",6,328.69,2026-06-01 15:43:59.961,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,151,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",7,319.04,2026-06-01 15:45:31.304,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,152,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",8,285.1,2026-06-01 15:47:25.274,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,153,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",9,307.0,2026-06-01 15:48:57.609,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,154,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",10,284.78,2026-06-01 15:50:37.812,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,155,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",11,280.77,2026-06-01 15:52:10.739,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,156,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",12,277.33,2026-06-01 15:53:38.841,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,157,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",13,245.11,2026-06-01 15:55:06.130,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,159,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",14,251.33,2026-06-01 15:56:39.024,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,160,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",15,293.8,2026-06-01 15:58:24.266,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,161,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",16,259.1,2026-06-01 15:59:51.911,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,162,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",17,281.22,2026-06-01 16:01:29.848,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,163,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",18,244.0,2026-06-01 16:03:00.270,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,165,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",19,232.72,2026-06-01 16:04:31.056,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,167,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",20,225.27,2026-06-01 16:06:21.032,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,169,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",21,218.12,2026-06-01 16:07:51.190,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,171,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",22,216.22,2026-06-01 16:09:39.120,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,173,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",23,217.79,2026-06-01 16:11:15.416,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,174,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",24,215.77,2026-06-01 16:12:53.221,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,176,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",25,229.61,2026-06-01 16:14:30.959,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,177,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",26,223.13,2026-06-01 16:16:05.212,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,178,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",27,209.76,2026-06-01 16:17:45.072,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,180,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",28,213.37,2026-06-01 16:19:18.217,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,181,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",29,207.99,2026-06-01 16:21:07.449,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,183,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",30,200.02,2026-06-01 16:22:48.649,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,185,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",31,206.14,2026-06-01 16:24:21.584,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,186,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",32,203.47,2026-06-01 16:25:59.725,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,187,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",33,196.75,2026-06-01 16:27:28.582,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,189,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",34,196.09,2026-06-01 16:29:22.598,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,191,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",35,186.08,2026-06-01 16:30:57.387,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,193,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",36,194.65,2026-06-01 16:32:47.541,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,194,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",37,191.22,2026-06-01 16:34:15.797,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,195,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",38,199.8,2026-06-01 16:35:43.969,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,196,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",39,189.67,2026-06-01 16:37:26.594,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,197,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",40,190.08,2026-06-01 16:38:59.620,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,198,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",41,183.19,2026-06-01 16:40:38.333,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,200,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",42,171.25,2026-06-01 16:42:14.500,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,202,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",43,179.81,2026-06-01 16:43:57.939,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,203,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",44,179.27,2026-06-01 16:45:52.743,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,204,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",45,169.42,2026-06-01 16:47:25.304,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,206,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",46,180.15,2026-06-01 16:49:20.693,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,207,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",47,172.08,2026-06-01 16:51:04.950,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,208,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",48,173.17,2026-06-01 16:52:37.120,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,209,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",49,173.44,2026-06-01 16:54:16.779,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,210,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",50,173.3,2026-06-01 16:55:57.727,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,211,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",51,165.05,2026-06-01 16:57:45.547,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,213,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",52,169.07,2026-06-01 16:59:23.952,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,214,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",53,163.78,2026-06-01 17:01:02.941,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,216,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",54,165.86,2026-06-01 17:02:32.721,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,217,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",55,166.37,2026-06-01 17:04:02.275,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,218,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",56,157.7,2026-06-01 17:05:55.290,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,220,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",57,159.67,2026-06-01 17:07:25.219,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,221,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",58,154.15,2026-06-01 17:09:03.217,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,223,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",59,160.81,2026-06-01 17:10:30.762,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,224,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",60,157.79,2026-06-01 17:12:33.182,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,225,LR=0.0001
lr=0.0001_z=100_bs=64_seed=242,lr=0.0001_z=100_bs=64_seed=242,0.0001,0.0001,100,64,242,lr=0.0001_z=100_bs=64,"LR=0.0001, z=100, batch size=64",61,157.86,2026-06-01 17:14:05.011,lr_experiments\lr=1e-04_z=100_bs=64_seed=142,lr_experiments\lr=1e-04_z=100_bs=64_seed=142\training.log,226,LR=0.0001
