epoch,train_loss,train_recon,train_kld,val_fid
154,206.03962406642,150.47917497661751,55.56044925098688,1.7884306907653809
155,205.5647050024758,150.08974789901518,55.47495613635426,1.8140803575515747
156,206.09675146828235,150.54791517660652,55.54883580812266,1.760717511177063
157,206.50314545967208,150.95758035149373,55.54556537681902,1.7585103511810303
158,205.54344779001156,149.95885177397392,55.58459703687211,1.8344794511795044
159,205.87611453633912,150.2394462907818,55.63666786946042,1.7793797254562378
160,204.95956098529655,149.4038934841962,55.55566578180018,1.739101529121399
161,204.90187846438985,149.27749934666593,55.62438024601466,1.7540802955627441
162,204.8923103439976,149.25231310347436,55.63999734797948,1.7738256454467773
163,205.26416853783834,149.53131210971887,55.73285744895398,1.762697458267212
164,206.24475505990043,150.65365106287138,55.59110394330092,1.7815295457839966
165,204.65198205222546,148.99131989814865,55.6606616167955,1.8473429679870605
166,204.71371159083407,148.96597784337862,55.74773406982422,1.7854232788085938
167,204.72792311117684,148.9775225142358,55.75039941492215,1.7995491027832031
168,205.26477566571302,149.65043274785432,55.61434238057741,1.7694159746170044
169,204.0574383802817,148.39268923477388,55.66474936042034,1.745877742767334
170,204.82188544474857,148.98877404441296,55.833111292879344,1.7661741971969604
171,204.35327814666317,148.74108951192505,55.61218917201942,1.755745768547058
172,204.34496747943717,148.61318432445256,55.731783423625245,1.7559454441070557
173,204.69254657584176,148.84771040795553,55.844837134992574,1.770878553390503
174,204.49215956137215,148.74553691165548,55.746622112435354,1.7726035118103027
175,204.1467414103763,148.3372179488061,55.809522709376374,1.7847249507904053
176,203.73808610943001,148.00562705456372,55.732459054866304,1.7561770677566528
177,204.9309597821303,149.121967799227,55.80899273509711,1.7875901460647583
178,204.0687341824384,148.20958827918685,55.85914493614519,1.7370351552963257
179,203.76677478199275,147.95149639290824,55.81527930246273,1.7232400178909302
180,203.73573797521456,147.85111634160432,55.884621364969604,1.7792420387268066
181,203.87728280080876,147.95802994848978,55.91925387315347,1.7624382972717285
182,204.21795181489327,148.42699829961214,55.790953085456096,1.7832748889923096
183,203.77644563057052,147.94410189776355,55.83234400144765,1.7087112665176392
184,203.17299404950208,147.22218988982723,55.9508044283155,1.7286969423294067
185,203.43502678669674,147.46412250357614,55.970904981586294,1.7730056047439575
186,202.9889900314976,147.01859917439205,55.97039085710552,1.794899344444275
187,202.91956619477608,147.02488257179797,55.89468421398754,1.7304435968399048
188,203.1709091831261,147.1765216236383,55.994387398303395,1.7203319072723389
189,203.3429013104506,147.40184149943607,55.94105900509257,1.72169029712677
190,203.08815797617737,147.32094864106514,55.767210517131105,1.674359679222107
191,202.95285485495984,146.96576228611906,55.98709176291882,1.7783825397491455
192,202.92548982862016,146.94045289805237,55.985037199208435,1.7336019277572632
193,203.19082577127807,147.23490389971667,55.955922193930185,1.7373676300048828
194,202.92464586714624,146.98001936791647,55.9446274663361,1.7800960540771484
195,203.08961293395137,147.12681773011113,55.96279412927762,1.7565661668777466
196,202.63247229347766,146.66570937465613,55.96676243526835,1.6958160400390625
197,202.6143390494333,146.55782285878357,56.056515814552846,1.6825562715530396
198,202.46424951687666,146.35351046709948,56.11073921096157,1.7896772623062134
199,203.171455060932,147.08260377695862,56.08885182125468,1.6969928741455078
200,202.51950546049736,146.4868858229946,56.032619153949575,1.748656988143921
