epoch,train_loss,train_recon,train_kld,val_fid
34,233.0731474110778,181.7108145700374,51.36233386187486,2.227315902709961
35,232.4259989563848,181.1585450508225,51.26745315336845,2.2583234310150146
36,231.31950550347986,179.74818527866418,51.57132108446578,2.243441581726074
37,230.70442522075814,179.2330939064563,51.47133131430183,2.2886404991149902
38,231.70323030713578,180.19734234877035,51.50588849564673,2.2559564113616943
39,229.96885165362292,178.14176038285376,51.82709024993466,2.210965156555176
40,228.59117728219906,176.6998671410789,51.89130869046063,2.186932325363159
41,228.41787461831535,176.54910192355302,51.8687724798498,2.19096040725708
42,227.9588859450649,175.99952396876375,51.95936127783547,2.117614984512329
43,227.42607374594246,175.56221137248295,51.86386360920651,2.158931255340576
44,226.94658435230525,174.8170458296655,52.129537555533396,2.200071096420288
45,226.12712655940527,173.96963286064042,52.15749369876485,2.116486072540283
46,226.36392491300342,174.09030043910926,52.27362468880667,2.1973061561584473
47,225.7344942764497,173.41796466666207,52.3165288575938,2.1574933528900146
48,225.210053564797,172.8627403151821,52.347312873517964,2.0807106494903564
49,224.13289717553366,171.70306976748185,52.429827085683044,2.195286273956299
50,224.0915791686152,171.66127035651408,52.43030967175121,2.2019848823547363
51,224.25316136319873,171.79194963482064,52.46121151346556,2.087569236755371
52,223.20386300960058,170.60007466061015,52.603789692193686,2.1356053352355957
53,223.67575137715943,171.11511595820036,52.56063525777468,2.186371088027954
54,222.55870872819926,169.92160614443497,52.6371038195113,2.105924129486084
55,221.85783536669234,169.0987540231624,52.75908134352993,2.0602564811706543
56,222.09767301317672,169.36369732064261,52.73397639099981,2.120419979095459
57,221.40406799316406,168.65407594492737,52.749992155692944,2.1692075729370117
58,221.24099581006547,168.3338749845263,52.90712179264552,2.0160722732543945
59,220.81027458083463,167.7490176348619,53.06125608632262,2.095155715942383
60,220.94990260164502,167.88869981362785,53.0612026805609,2.087103843688965
61,220.13313658808318,167.00508074693278,53.128056217247334,2.06754732131958
62,220.04157848089514,166.86524641010124,53.17633185588138,2.0251035690307617
63,219.49495342415824,166.26208861445036,53.23286464852347,2.0459094047546387
64,219.178246941365,165.92736279124944,53.250883827746755,1.9772428274154663
65,218.79967616981185,165.55221471652177,53.24746123837753,1.997847318649292
66,218.54127953757703,165.22711675939425,53.31416288563903,2.007216215133667
67,218.13881027866418,164.76373978735697,53.37507097486039,2.024958848953247
68,218.0124492376623,164.51961700009628,53.49283143164406,2.0014233589172363
69,217.44478682397116,163.96160566303092,53.48318110721212,2.0794858932495117
70,217.84358086384518,164.4018926486163,53.44168794658822,1.993901252746582
71,217.4238526250275,163.8347840644944,53.58906856053312,1.9907658100128174
72,218.4859531026491,164.87984606245874,53.606107792384186,2.001566171646118
73,217.41558558504346,163.7991395332444,53.61644551451777,2.003079652786255
74,216.45617718763754,162.87483817087093,53.58133966150418,2.005952835083008
75,216.4489423724967,162.7319090937225,53.71703456824934,2.0071659088134766
76,216.22614621444487,162.56696717168245,53.65918033223757,1.991964340209961
77,215.76746056785046,161.9631650682906,53.80429582192864,1.9651970863342285
78,216.70121399785432,163.0432792985943,53.65793469926001,1.8978908061981201
79,215.20768329459176,161.38219978439975,53.82548377883266,1.9333381652832031
80,214.92146107848262,160.96870873679578,53.95275223423058,1.9704045057296753
81,214.52866395762268,160.64450567540987,53.88415704646581,1.9702118635177612
82,214.46427294234155,160.52761067135233,53.93666232471735,1.9267776012420654
83,214.48244594520247,160.49900946818607,53.983435509910045,1.9436545372009277
84,214.66978175203565,160.79864824321908,53.871132541710224,1.9315462112426758
85,214.82732380611796,160.80975513726892,54.01756786292707,1.9550650119781494
86,214.1035702127806,160.05390650789502,54.04966209304165,1.9424076080322266
87,213.44323859416264,159.32656129648987,54.11667686784771,1.900159478187561
88,213.19035403829224,158.9803915964046,54.20996314035335,1.9524725675582886
89,213.11230103398714,158.91684927067286,54.19545127976109,1.9684885740280151
90,213.13662375866528,158.8494269142688,54.28719716676524,1.844178557395935
91,213.11294620137818,158.94985424632756,54.16309200877875,1.8966983556747437
92,212.47262358329667,158.0813592185437,54.391264579665496,1.852838158607483
93,212.38833145356514,158.17497597278003,54.213355534513234,1.8805463314056396
94,212.5893438634738,158.24446449817066,54.34488070850641,1.8316940069198608
95,213.28560498734595,159.0564777213083,54.22912801823146,1.854582667350769
96,212.16551702794894,157.80010900363115,54.36540872278348,1.8619818687438965
97,211.6745498012489,157.1185996901821,54.5559499498824,1.9368137121200562
98,211.73533737827356,157.3317275786064,54.40360958475462,1.8217527866363525
99,211.35697722099198,156.88347056214238,54.473505691743235,1.8234632015228271
100,211.2907061509683,156.70759539537028,54.58311091678243,1.820544719696045
101,210.70263521436235,156.18941981355908,54.51321486352195,1.7894142866134644
102,210.43747979822294,155.9848905751403,54.45258868580133,1.8456166982650757
103,211.00691889373348,156.37775947678256,54.629160169144754,1.8157111406326294
104,210.84253767846334,156.17187628947514,54.67066197999766,1.807395577430725
105,210.59402981610364,155.96970936949825,54.62431926458654,1.7868784666061401
106,209.94632946605412,155.1825312224912,54.76379861965985,1.805740237236023
107,210.1928837735888,155.39127983845455,54.80160329039668,1.8034206628799438
108,209.9326769331811,155.34759328063106,54.585083383909414,1.7811287641525269
109,209.74951193366252,155.04696999133472,54.702542694521625,1.790720820426941
110,209.37881598674076,154.61397928587147,54.76483675459741,1.8108729124069214
111,209.61598785830216,154.7802029461928,54.83578475092499,1.8325124979019165
112,209.05293123487016,154.25942197987732,54.793510060914805,1.8366080522537231
113,208.57937084789006,153.7369249370736,54.84244591081646,1.7207465171813965
114,208.91265073964294,154.01308817259022,54.899562459596446,1.8415260314941406
115,208.4422949132785,153.5701437936702,54.87215203298649,1.8368033170700073
116,208.79173192843584,153.99951580208793,54.79221601889167,1.7625048160552979
117,208.30738250302596,153.40665790396676,54.900724599059195,1.8386938571929932
118,208.67538172762158,153.76917019696302,54.9062126589493,1.772078514099121
119,207.85783816055513,152.84228687555017,55.0155515536456,1.7512856721878052
120,208.22005580848372,153.12951316296216,55.090543343987264,1.7640327215194702
121,209.22085184446522,154.12404664805237,55.09680471285968,1.7579721212387085
122,207.86512713365153,152.84284113494442,55.02228626734774,1.732051968574524
123,207.31810706769917,152.20307062713192,55.1150358495578,1.735188603401184
124,207.63318687761333,152.5459882709342,55.087198821591656,1.8365377187728882
125,207.55895265391175,152.40829811633472,55.15065507485833,1.7604243755340576
126,207.25898269868233,152.13172504263864,55.12725727994677,1.7649054527282715
127,207.1595117273465,151.87523898272448,55.28427172378755,1.7352418899536133
128,206.58959531112455,151.49214021924516,55.0974557903451,1.8147310018539429
129,206.7629248390735,151.43610392825704,55.326821609282156,1.7057803869247437
130,207.2103144685987,151.95680688132703,55.25350726490289,1.7298898696899414
131,206.96633459816516,151.7498272103323,55.2165072803766,1.7214680910110474
132,206.18721137248295,150.91640977456535,55.2708012755488,1.7124470472335815
133,206.2381269428092,150.86518451529489,55.37294205141739,1.743029236793518
134,206.46255407199052,151.0089824837698,55.453572232958294,1.6709905862808228
135,206.5385965696523,151.22267709651464,55.31592033278774,1.695574402809143
136,206.2123251901546,150.88350344375826,55.328821638940084,1.6727420091629028
137,206.26371614697953,150.90570175815637,55.358013636629344,1.7908682823181152
138,205.4815372950594,150.2169109935492,55.26462705370406,1.7547191381454468
139,206.0432479213661,150.62724368672974,55.41600509428642,1.7619796991348267
140,205.6005801348619,150.24642020212093,55.354159449187804,1.7652032375335693
141,205.5253749363859,150.10976721535266,55.41560922542089,1.8112801313400269
142,205.83902622276628,150.32621657680457,55.51281023697114,1.657565712928772
143,205.22955902529435,149.8209093120736,55.40864869238625,1.7455779314041138
144,205.13347872881823,149.5315682854451,55.601910658285654,1.6700775623321533
145,205.62548269352442,150.1328144342127,55.49266809812734,1.7455496788024902
146,205.06296829438546,149.53792711714624,55.52504090859856,1.7039802074432373
147,204.9654405620736,149.42498886753137,55.54045201691104,1.7171846628189087
148,204.78822928415218,149.2407529589156,55.5474753044021,1.720670223236084
149,204.36008120254732,148.7183749776491,55.64170568761691,1.7002508640289307
150,204.74534585442342,149.07880304900692,55.66654296660087,1.701204776763916
151,204.36742411868673,148.68685784138424,55.680565901205576,1.6365596055984497
152,204.2473954751458,148.61838606713522,55.629008333447956,1.68953537940979
153,204.30918003136003,148.66977895817286,55.639401503012216,1.6578969955444336
154,204.2095897835745,148.46295767770687,55.746632159595755,1.6061170101165771
155,203.79981220943827,148.17135963977222,55.62845154883156,1.703126311302185
156,203.9420907463826,148.18922488790162,55.75286516001527,1.6162900924682617
157,204.22763448365978,148.46807560450594,55.75955887915383,1.6920737028121948
158,203.94593316736356,148.17568410954004,55.77024819817341,1.7000095844268799
159,204.1757616929605,148.41445192148987,55.761309556558096,1.6462528705596924
160,203.82398019710058,148.13044394909497,55.69353511971487,1.6752599477767944
161,203.3284052459287,147.40206328915878,55.92634201049805,1.690821886062622
162,203.6893359976755,147.84977571729203,55.83956114003356,1.6666347980499268
163,203.32876114106514,147.38437942719796,55.94438182132345,1.7091983556747437
164,204.11749289069377,148.2401484099912,55.87734431951818,1.640871286392212
165,203.55861115791427,147.67495168766504,55.8836594165211,1.6454548835754395
166,203.24536369216275,147.54688230702575,55.698482459699605,1.7208194732666016
167,203.05964768100793,147.16392860949878,55.895719716246695,1.668740153312683
168,202.87105742978378,146.9419345049791,55.929122441251515,1.612013816833496
169,203.24207230688822,147.3356912102498,55.906381365279074,1.5994738340377808
170,202.5153234777316,146.50723094671545,56.00809301456935,1.6407546997070312
171,202.58281267193001,146.62049736775143,55.96231562654737,1.6323076486587524
172,202.25274056448063,146.29578775755115,55.95695259201695,1.640930414199829
173,202.32942457602059,146.36543639277068,55.963989526453155,1.6389167308807373
174,202.31804603254292,146.28614334321358,56.031901668494854,1.5914740562438965
175,202.74273789096887,146.8269747881822,55.91576331769917,1.6866618394851685
176,202.73814521037357,146.67197020624724,56.066174198204365,1.61837899684906
177,202.20344951790824,146.21667824328784,55.98677181190168,1.6737948656082153
178,201.93415961467045,145.91822385116362,56.01593597841934,1.644392967224121
179,201.94272194445972,145.94818588041923,55.9945359028561,1.6677979230880737
180,201.96437760473978,145.95328661421655,56.01109072188257,1.595185399055481
181,201.9656932991995,145.80552286497303,56.160170864051494,1.6663187742233276
182,201.8469210342622,145.81946359553808,56.027457976005444,1.6951255798339844
183,202.09352756553972,146.0173232387489,56.07620448797521,1.6384530067443848
184,201.42113785004952,145.30164885185135,56.1194890519263,1.677833080291748
185,201.30081864477884,145.13102098921655,56.16979813911546,1.6393463611602783
186,201.19692155005228,145.1156515202052,56.08127040594396,1.674094796180725
187,201.80682544976892,145.5565890459947,56.25023661868673,1.6364681720733643
188,201.90056470414282,145.89253363810795,56.00803117349114,1.5771639347076416
189,200.8814239501953,144.7477668439838,56.133656515202055,1.6868661642074585
190,201.23476678552763,145.0440458915603,56.19072062532667,1.6306849718093872
191,200.98751723598426,144.6335750096281,56.35394217262805,1.62615966796875
192,201.21619791380115,145.01854544626156,56.197652951092785,1.6348956823349
193,200.82422111403775,144.67354830889636,56.150673020053915,1.6242913007736206
194,201.27438268527177,145.09125873404489,56.18312454223633,1.61781644821167
195,201.09326644682548,144.9377402721996,56.155525529888315,1.6103804111480713
196,200.88401257152287,144.5974237146512,56.28658848077479,1.6933058500289917
197,200.95128728302433,144.70946792817452,56.24181999958737,1.6553630828857422
198,200.65874921771842,144.44288828675175,56.21585942657901,1.6008371114730835
199,201.6792566003934,145.45348003548636,56.22577737082898,1.631296992301941
200,200.5989854839486,144.361992204693,56.236992634518046,1.609745979309082
