epoch,train_loss,train_recon,train_kld,val_fid
166,205.10803351603764,149.57594987036478,55.532083484488474,1.646324634552002
167,204.8743546176964,149.39774720097932,55.47660816891093,1.6925581693649292
168,204.9972998390735,149.43728981555347,55.56001034588881,1.6690633296966553
169,204.49703399228378,148.92259345256107,55.57443968007262,1.6311805248260498
170,204.54320472394917,148.90542838942838,55.63777595842388,1.677038550376892
171,204.50483166331975,148.989409325828,55.51542174648231,1.6062378883361816
172,204.59496704961214,148.95401839135397,55.64094860453001,1.684741735458374
173,204.42791919976892,148.80354717415824,55.624372079338826,1.5880324840545654
174,204.66772976727552,149.07638313400912,55.591346472082,1.7080930471420288
175,204.21167357538786,148.56697340414559,55.644699795145385,1.6354738473892212
176,204.6487772766973,148.79121721294564,55.85755920410156,1.6405826807022095
177,204.13122988418795,148.4256619735503,55.70556737335635,1.6409224271774292
178,203.88013791366362,148.18372807032625,55.696410864171845,1.7029972076416016
179,203.8980525916731,148.2082285276601,55.68982460129429,1.6437690258026123
180,203.3037919595208,147.57191284609513,55.73187975816324,1.6148529052734375
181,203.77620557328345,148.1309120285679,55.64529370589995,1.643579125404358
182,204.12470943827026,148.3572215765295,55.76748856020645,1.6104282140731812
183,204.21177974217375,148.34672245509188,55.86505728708187,1.6451729536056519
184,204.43154606349032,148.72754593970072,55.70400082225531,1.5730422735214233
185,203.43002856617244,147.70462315519092,55.725404927428336,1.6785167455673218
186,203.59086372482943,147.73525270273987,55.855611935467785,1.6384767293930054
187,204.12496239030864,148.21016467457088,55.91479690981583,1.6359316110610962
188,203.42819278340943,147.5795077471666,55.84868417659276,1.572490930557251
189,203.1935869673608,147.2230654434419,55.970522114928336,1.6167651414871216
190,203.21565955793355,147.33608063173966,55.879579087378275,1.5882009267807007
191,202.87764815209616,147.04740862779215,55.83024033022598,1.6079672574996948
192,202.70096426950374,146.88412969884737,55.816834409471966,1.6377323865890503
193,203.03888992524483,147.20301238583846,55.835877861775145,1.6174126863479614
194,203.08152319679797,147.16992015569983,55.91160309482628,1.6423718929290771
195,203.13285591232943,147.03629765040438,56.09655826192507,1.5916730165481567
196,203.04451031752035,147.14708247654875,55.897429130446746,1.6393792629241943
197,202.5091875103158,146.55865285094356,55.95053530410981,1.6315139532089233
198,202.53451473612182,146.64119408835828,55.893321453685495,1.64517080783844
199,202.69551838619608,146.83779412927763,55.85772490165603,1.5759754180908203
200,202.40091673085388,146.3239765435877,56.076940294722434,1.604326605796814
