epoch,train_loss,train_recon,train_kld,val_fid
64,223.75897563587534,174.59805124456233,49.160924044522375,2.3617446422576904
65,223.45319600538775,174.14246038957074,49.310735659165815,2.4103646278381348
66,223.5168591412631,174.22125512903386,49.29560422897339,2.364778757095337
67,223.20362793315542,173.87459737604314,49.329030145298354,2.3568265438079834
68,223.16384029388428,173.84392790360883,49.31991241194985,2.3206846714019775
69,222.8310859853571,173.47872040488502,49.35236523368142,2.4091334342956543
70,222.94095915014094,173.55536192113703,49.38559720732949,2.305065870285034
71,222.6272487640381,173.19059345938942,49.43665547804399,2.347294807434082
72,222.65630722045898,173.24470632726496,49.41160108826377,2.329183578491211
73,222.59886091405696,173.15734984657982,49.441510525616735,2.321049928665161
74,222.3682597767223,172.84917493300006,49.51908501711759,2.31219220161438
75,222.31060470234263,172.80526958812368,49.505335092544556,2.3027613162994385
76,222.1569118499756,172.5938094745983,49.5631026354703,2.288332223892212
77,222.09242049130526,172.52050443129107,49.57191569154913,2.3180201053619385
78,221.64596904407847,172.138466314836,49.50750275091691,2.2763214111328125
79,221.7000439383767,172.09994966333562,49.600095142017715,2.31132435798645
80,221.67632059617475,172.1394850990989,49.536835345354945,2.2674367427825928
81,221.49817397377709,171.8146514892578,49.683522029356524,2.2818541526794434
82,221.14017928730357,171.59254654971036,49.547633149407126,2.3002774715423584
83,221.19817170229825,171.5803346633911,49.6178372556513,2.2897942066192627
84,221.28313645449552,171.5915564623746,49.69158018719066,2.272038698196411
85,221.08854337172076,171.42216300964355,49.66637969017029,2.281712293624878
86,221.0130864056674,171.35876802964643,49.654317985881455,2.309209108352661
87,220.66087367317894,170.9633823741566,49.69749108227816,2.318617582321167
88,220.9244874607433,171.1879430250688,49.73654363372109,2.2797439098358154
89,220.61659440127286,170.9316264932806,49.68496717106212,2.257875442504883
90,220.5270852175626,170.6997880935669,49.827297167344526,2.2735519409179688
91,220.32189464569092,170.5153147090565,49.806579698215835,2.302612543106079
92,220.17251508886164,170.3464114449241,49.826103232123636,2.2941761016845703
93,220.3098786093972,170.49419047615746,49.815688913518734,2.3153138160705566
94,220.39002860676158,170.56288641149348,49.827142303640194,2.283975601196289
95,220.23583672263405,170.37762988697398,49.858206900683314,2.284536361694336
96,219.9406472119418,170.09071072665128,49.84993639859286,2.2858753204345703
97,220.21661342274058,170.2813106016679,49.93530305949125,2.297595739364624
98,219.82960007407448,169.93836845051158,49.8912317536094,2.252720832824707
99,219.8584747314453,169.9046049118042,49.95387031815269,2.297565221786499
100,219.56817080757835,169.64696884155273,49.921202572909266,2.2564985752105713
101,219.43959071419457,169.51060407811946,49.92898654937744,2.278449058532715
102,219.63413845409048,169.64159003171054,49.99254814061251,2.2550430297851562
103,219.35873690518466,169.40049865029076,49.95823792977767,2.247239112854004
104,219.32384777069092,169.33322923833674,49.99061894416809,2.27858567237854
105,219.22021588412198,169.1674888784235,50.05272650718689,2.2730655670166016
106,219.11721862446177,169.09044785933062,50.026771068573,2.2472126483917236
107,219.24818619814786,169.18124788457698,50.06693866036155,2.2764625549316406
108,219.09220704165372,169.03114787015048,50.061058803038165,2.2500252723693848
109,218.91626184636897,168.9183466651223,49.99791524626992,2.2487449645996094
110,218.8797291842374,168.86636075106534,50.013368888334796,2.26349139213562
111,218.81439876556396,168.77695551785555,50.037442965941,2.2695846557617188
112,218.61361954428932,168.48387718200684,50.12974214553833,2.2681477069854736
113,218.68647904829547,168.51750373840332,50.168975526636295,2.1969544887542725
114,218.40545992417768,168.29407345164907,50.111386580900714,2.2628579139709473
115,218.43843633478338,168.29215292497113,50.14628345316107,2.225817918777466
116,218.43633643063632,168.30361106178978,50.132725737311624,2.2646896839141846
117,218.48653255809438,168.33000842007723,50.156523487784646,2.2174806594848633
118,218.406023979187,168.26908909190786,50.136934605511755,2.2547624111175537
119,218.18254748257723,168.0154544656927,50.16709238832647,2.2076494693756104
120,218.15027965198863,167.94023167003286,50.210048567165025,2.2741987705230713
121,218.1703124479814,167.89100872386587,50.279304612766616,2.2595512866973877
122,217.9348137595437,167.71946014057505,50.2153537273407,2.24969482421875
123,217.87703184647992,167.62937927246094,50.24765287746083,2.2384707927703857
124,217.96230324831876,167.67660782553932,50.285695271058515,2.2414896488189697
125,217.77246301824397,167.5571540485729,50.215309143066406,2.2163736820220947
126,217.7560918114402,167.4359551343051,50.32013728401878,2.2419779300689697
127,217.7804499539462,167.47682267969304,50.30362677574158,2.3197743892669678
128,217.6327170458707,167.22532783855092,50.40738966248252,2.252506971359253
129,217.61422781510785,167.25045160813764,50.36377661878412,2.2143704891204834
130,217.62299329584295,167.24819634177467,50.37479682402177,2.1977121829986572
131,217.51036132465708,167.09824692119253,50.412113904953,2.217242956161499
132,217.63980900157583,167.25697482715952,50.38283441283486,2.203991174697876
133,217.56820531324908,167.18694695559415,50.38125868277116,2.2098124027252197
134,217.4107932177457,167.01137430017644,50.39941889589483,2.235456705093384
135,217.37503892725164,166.9127311706543,50.46230734478343,2.2480504512786865
136,217.24173268404874,166.79887936332008,50.44285336407748,2.2149438858032227
137,217.12164315310392,166.67723933133212,50.444404103539206,2.240631103515625
138,217.011737650091,166.5655094493519,50.44622787562284,2.2201385498046875
139,216.90224959633568,166.44763218272817,50.454617673700504,2.2570605278015137
140,216.99369057742032,166.52623887495562,50.467452092604205,2.2477622032165527
141,216.92420612681997,166.39913446252996,50.52507211945274,2.2378997802734375
142,216.91319526325572,166.4147468913685,50.498448697003454,2.246840715408325
143,216.8031443682584,166.2598896893588,50.54325470057401,2.2297091484069824
144,216.90674304962158,166.34349831667814,50.56324486298995,2.2252702713012695
145,216.83657542142,166.32066796042702,50.51590709252791,2.2579164505004883
146,216.6103824268688,166.07515179027212,50.53523061492226,2.2836766242980957
147,216.71840260245582,166.0549400502985,50.66346339745955,2.2164926528930664
148,216.80275388197467,166.25076363303444,50.551989728754215,2.2432024478912354
149,216.51182400096548,165.94698897275057,50.56483537500555,2.2284321784973145
150,216.33796587857333,165.80907622250643,50.52888946099715,2.234604835510254
151,216.5846561952071,166.037240635265,50.54741590673273,2.1904945373535156
152,216.35925006866455,165.70939202742144,50.64985845305703,2.209312915802002
153,216.51044715534556,165.89203747836027,50.6184088750319,2.195596218109131
154,216.17200816761363,165.55847428061745,50.61353341015902,2.2641632556915283
155,216.2964841669256,165.60108973763207,50.695394949479535,2.1938507556915283
156,216.37982368469238,165.67173047499224,50.70809316635132,2.2194695472717285
157,216.0786450992931,165.37322018363258,50.70542446049777,2.213561773300171
158,216.06747748635033,165.34905008836225,50.718427961522885,2.21956729888916
159,216.11949530514804,165.40622477097943,50.71327118440108,2.267472505569458
160,216.12636358087713,165.45348072052002,50.67288255691528,2.227835178375244
161,215.86409178647128,165.1279035915028,50.73618823831732,2.178290843963623
162,215.86980811032382,165.1794726631858,50.69033533876593,2.1778135299682617
163,215.94533226706764,165.16964574293658,50.775686264038086,2.230586528778076
164,215.84538433768532,165.11944406682795,50.72594057429921,2.225461483001709
165,215.83158336986196,165.01588422601873,50.81569920886647,2.1822705268859863
166,215.9207989952781,165.12156131050804,50.79923707788641,2.279139280319214
167,215.7746544751254,165.01075640591708,50.76389856771989,2.2135558128356934
168,215.87468892877752,165.0617412220348,50.81294740330089,2.218684673309326
169,215.5538108999079,164.70908399061724,50.8447265625,2.199425458908081
170,215.6078800721602,164.81167446483266,50.796205433932215,2.1646878719329834
171,215.7675684148615,164.92098704251376,50.84658093885942,2.1717610359191895
172,215.62475750663063,164.82121510939166,50.80354142189026,2.234834671020508
173,215.34225377169523,164.53959066217595,50.80266326124018,2.2107694149017334
174,215.34388056668368,164.4657213904641,50.87815880775452,2.2162935733795166
175,215.48698130520907,164.60795957391912,50.87902131947604,2.2662603855133057
176,215.44341650876132,164.57360631769353,50.869810191067785,2.2040011882781982
177,215.21709936315364,164.3217632120306,50.89533597772772,2.199683427810669
178,215.44617904316294,164.561242016879,50.88493672284213,2.2096755504608154
179,215.1893072128296,164.32238674163818,50.86692103472623,2.2092936038970947
180,215.51999040083453,164.63251399993896,50.88747670433738,2.1450541019439697
181,215.14203088933772,164.26778420535,50.87424668398771,2.1973319053649902
182,215.20859492908824,164.25989298387006,50.948701815171674,2.1871988773345947
183,215.21618713032115,164.23262977600098,50.98355731097135,2.154803514480591
184,215.2046027617021,164.17834091186523,51.02626210992987,2.2046620845794678
185,214.9549107985063,164.01105273853648,50.94385775652799,2.1465373039245605
186,215.0104480223222,164.0093297958374,51.00111874667081,2.195892095565796
187,214.99812932447955,164.02190312472257,50.976226958361536,2.1941843032836914
188,214.96163723685524,164.00664320859042,50.95499431003224,2.216916799545288
189,214.79811000823975,163.81136746840045,50.98674264821139,2.1907622814178467
190,214.821064342152,163.7680489800193,51.05301475524902,2.196394920349121
191,214.93740766698664,163.91184477372602,51.02556297995827,2.1968228816986084
192,214.67296140844172,163.71597480773926,50.956986687400125,2.1436784267425537
193,214.69378965551203,163.66341963681307,51.03037056055936,2.1795077323913574
194,214.82719967582008,163.83543959530917,50.99175984209234,2.2058002948760986
195,214.6307591524991,163.62038066170433,51.01037875088778,2.168424129486084
196,214.56315248662776,163.54705940593374,51.01609340581027,2.2017815113067627
197,214.5609374479814,163.445987441323,51.11494920470498,2.146216869354248
198,214.72162454778498,163.5871666127985,51.13445773991671,2.0936760902404785
199,214.5771847638217,163.4896600896662,51.087523980574176,2.175743579864502
200,214.87501092390582,163.80040610920298,51.07460483637723,2.1668407917022705
