run_id_raw,run_id,lr_raw,lr,z,bs,seed,config,config_label_full,epoch,fid,timestamp,source_folder,source_file,line_no,config_display_label
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",8,287.29,2026-06-01 13:22:37.518,100,100\training.log,16,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",9,285.3,2026-06-01 13:23:59.011,100,100\training.log,17,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",10,240.17,2026-06-01 13:25:11.038,100,100\training.log,19,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",11,247.88,2026-06-01 13:26:21.822,100,100\training.log,20,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",12,269.02,2026-06-01 13:27:33.007,100,100\training.log,21,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",13,224.65,2026-06-01 13:28:44.268,100,100\training.log,23,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",14,222.06,2026-06-01 13:30:07.309,100,100\training.log,25,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",15,210.25,2026-06-01 13:31:19.439,100,100\training.log,27,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",16,203.61,2026-06-01 13:32:41.521,100,100\training.log,29,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",17,200.36,2026-06-01 13:33:53.518,100,100\training.log,31,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",18,203.16,2026-06-01 13:35:05.981,100,100\training.log,32,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",19,207.95,2026-06-01 13:36:38.233,100,100\training.log,33,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",20,192.41,2026-06-01 13:37:50.273,100,100\training.log,35,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",21,183.28,2026-06-01 13:39:12.517,100,100\training.log,37,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",22,186.27,2026-06-01 13:40:24.521,100,100\training.log,38,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",23,181.09,2026-06-01 13:41:55.478,100,100\training.log,40,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",24,175.22,2026-06-01 13:43:07.623,100,100\training.log,42,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",25,174.89,2026-06-01 13:44:20.063,100,100\training.log,44,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",26,177.12,2026-06-01 13:45:41.633,100,100\training.log,45,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",27,175.82,2026-06-01 13:46:53.046,100,100\training.log,46,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",28,176.9,2026-06-01 13:48:14.420,100,100\training.log,47,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",29,167.8,2026-06-01 13:49:26.738,100,100\training.log,49,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",30,166.99,2026-06-01 13:50:38.236,100,100\training.log,51,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",31,160.88,2026-06-01 13:52:09.803,100,100\training.log,53,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",32,167.72,2026-06-01 13:53:21.213,100,100\training.log,54,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",33,163.72,2026-06-01 13:54:43.128,100,100\training.log,55,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",34,166.08,2026-06-01 13:55:55.089,100,100\training.log,56,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",35,164.73,2026-06-01 13:57:26.814,100,100\training.log,57,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",36,159.77,2026-06-01 13:58:39.137,100,100\training.log,59,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",37,164.86,2026-06-01 13:59:50.300,100,100\training.log,60,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",38,147.71,2026-06-01 14:01:12.403,100,100\training.log,62,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",39,167.35,2026-06-01 14:02:24.220,100,100\training.log,63,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",40,148.52,2026-06-01 14:03:45.305,100,100\training.log,64,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",41,159.29,2026-06-01 14:04:57.620,100,100\training.log,65,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",42,149.4,2026-06-01 14:06:08.869,100,100\training.log,66,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",43,156.89,2026-06-01 14:07:40.563,100,100\training.log,67,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",44,146.28,2026-06-01 14:08:51.946,100,100\training.log,69,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",45,144.32,2026-06-01 14:10:16.004,100,100\training.log,71,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",46,160.98,2026-06-01 14:11:27.870,100,100\training.log,72,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",47,151.35,2026-06-01 14:12:39.100,100,100\training.log,73,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",48,151.8,2026-06-01 14:13:50.975,100,100\training.log,74,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",49,156.09,2026-06-01 14:15:11.611,100,100\training.log,75,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",50,141.88,2026-06-01 14:16:23.550,100,100\training.log,77,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",51,153.0,2026-06-01 14:17:34.602,100,100\training.log,78,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",52,160.62,2026-06-01 14:19:04.914,100,100\training.log,79,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",53,145.73,2026-06-01 14:20:16.109,100,100\training.log,80,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",54,148.81,2026-06-01 14:21:36.666,100,100\training.log,81,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",55,161.13,2026-06-01 14:22:47.313,100,100\training.log,82,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",56,153.56,2026-06-01 14:24:18.626,100,100\training.log,83,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",57,155.15,2026-06-01 14:25:29.484,100,100\training.log,84,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",58,144.31,2026-06-01 14:26:40.673,100,100\training.log,85,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",59,142.97,2026-06-01 14:28:02.141,100,100\training.log,86,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",60,150.05,2026-06-01 14:29:14.340,100,100\training.log,87,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",61,141.41,2026-06-01 14:30:35.528,100,100\training.log,89,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",62,155.41,2026-06-01 14:31:47.069,100,100\training.log,90,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",63,151.92,2026-06-01 14:32:57.853,100,100\training.log,91,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",64,151.19,2026-06-01 14:34:28.429,100,100\training.log,92,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",65,157.94,2026-06-01 14:35:39.425,100,100\training.log,93,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",66,151.41,2026-06-01 14:37:00.111,100,100\training.log,94,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",67,143.81,2026-06-01 14:38:12.001,100,100\training.log,95,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",68,146.99,2026-06-01 14:39:23.282,100,100\training.log,96,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",69,145.97,2026-06-01 14:40:35.075,100,100\training.log,97,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",70,152.39,2026-06-01 14:41:46.627,100,100\training.log,98,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",71,148.7,2026-06-01 14:43:07.959,100,100\training.log,99,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",72,146.22,2026-06-01 14:44:19.361,100,100\training.log,100,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",73,134.12,2026-06-01 14:45:51.435,100,100\training.log,102,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",74,142.83,2026-06-01 14:47:03.138,100,100\training.log,103,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",75,146.41,2026-06-01 14:48:14.283,100,100\training.log,104,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",76,145.91,2026-06-01 14:49:37.460,100,100\training.log,105,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",77,141.72,2026-06-01 14:50:48.864,100,100\training.log,106,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",78,153.75,2026-06-01 14:52:10.046,100,100\training.log,107,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",79,153.0,2026-06-01 14:53:21.243,100,100\training.log,108,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",80,142.89,2026-06-01 14:54:32.903,100,100\training.log,109,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",81,141.73,2026-06-01 14:56:04.466,100,100\training.log,110,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",82,141.76,2026-06-01 14:57:15.304,100,100\training.log,111,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",83,142.52,2026-06-01 14:58:35.555,100,100\training.log,112,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",84,145.24,2026-06-01 14:59:46.969,100,100\training.log,113,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",85,145.8,2026-06-01 15:00:58.058,100,100\training.log,114,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",86,147.23,2026-06-01 15:02:09.225,100,100\training.log,115,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",87,145.47,2026-06-05 06:52:36.852,100,100\training.log,151,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",88,147.16,2026-06-05 06:53:06.042,100,100\training.log,152,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",89,150.32,2026-06-05 06:53:36.395,100,100\training.log,153,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",90,145.33,2026-06-05 06:54:05.834,100,100\training.log,155,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",91,147.61,2026-06-05 06:54:35.892,100,100\training.log,156,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",92,156.35,2026-06-05 06:55:05.814,100,100\training.log,157,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",93,148.0,2026-06-05 06:55:36.040,100,100\training.log,158,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",94,144.67,2026-06-05 06:56:05.869,100,100\training.log,160,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",95,143.74,2026-06-05 06:56:36.872,100,100\training.log,162,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",96,139.81,2026-06-05 06:57:07.117,100,100\training.log,164,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",97,138.1,2026-06-05 06:57:37.194,100,100\training.log,166,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",98,153.97,2026-06-05 06:58:07.165,100,100\training.log,167,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",99,146.88,2026-06-05 06:58:36.881,100,100\training.log,168,z=100
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",100,143.68,2026-06-05 06:59:06.450,100,100\training.log,169,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",1,306.39,2026-06-01 15:10:05.584,100,100\training (1).log,10,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",2,357.04,2026-06-01 15:10:35.542,100,100\training (1).log,11,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",3,310.09,2026-06-01 15:11:06.538,100,100\training (1).log,12,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",4,282.11,2026-06-01 15:11:38.049,100,100\training (1).log,14,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",5,274.87,2026-06-01 15:12:10.797,100,100\training (1).log,16,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",6,289.98,2026-06-01 15:12:43.655,100,100\training (1).log,17,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",7,298.36,2026-06-01 15:13:16.344,100,100\training (1).log,18,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",8,267.64,2026-06-01 15:13:48.313,100,100\training (1).log,20,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",9,261.36,2026-06-01 15:14:21.171,100,100\training (1).log,22,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",10,249.22,2026-06-01 15:14:54.954,100,100\training (1).log,24,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",11,227.65,2026-06-01 15:15:28.899,100,100\training (1).log,26,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",12,244.67,2026-06-01 15:16:01.970,100,100\training (1).log,27,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",13,225.87,2026-06-01 15:16:34.470,100,100\training (1).log,29,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",14,208.86,2026-06-01 15:17:06.951,100,100\training (1).log,31,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",15,201.41,2026-06-01 15:17:40.042,100,100\training (1).log,33,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",16,192.28,2026-06-01 15:18:13.420,100,100\training (1).log,35,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",17,190.14,2026-06-01 15:18:46.817,100,100\training (1).log,37,z=100
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",18,180.95,2026-06-01 15:19:19.489,100,100\training (1).log,39,z=100
